Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
27.03.2020 00:00:00;Oberösterreich;4;1495608;115;1310;789;52,75446;2;6;35;91
27.03.2020 00:00:00;Salzburg;5;560710;50;714;542;96,66316;3;4;19;38
27.03.2020 00:00:00;Steiermark;6;1247077;69;820;465;37,28719;7;22;14;29
27.03.2020 00:00:00;Tirol;7;760105;168;1936;1202;158,136;2;15;62;226
27.03.2020 00:00:00;Vorarlberg;8;399237;65;547;318;79,65194;0;1;7;43
27.03.2020 00:00:00;Wien;9;1920949;122;1098;726;37,79382;3;29;40;140
27.03.2020 00:00:00;Österreich;10;8932664;807;8100;5193;58,13495;20;101;221;698
28.03.2020 00:00:00;Burgenland;1;296010;13;159;106;35,8096;1;3;1;10
28.03.2020 00:00:00;Kärnten;2;562089;22;248;142;25,2629;0;2;5;26
28.03.2020 00:00:00;Niederösterreich;3;1690879;100;1403;937;55,41496;2;22;30;131
28.03.2020 00:00:00;Oberösterreich;4;1495608;105;1415;798;53,35623;2;8;21;112
28.03.2020 00:00:00;Salzburg;5;560710;66;780;574;102,3702;1;5;13;51
28.03.2020 00:00:00;Steiermark;6;1247077;61;881;466;37,36738;4;26;8;37
28.03.2020 00:00:00;Tirol;7;760105;162;2098;1164;153,1367;4;19;66;292
28.03.2020 00:00:00;Vorarlberg;8;399237;41;588;324;81,1548;0;1;23;66
28.03.2020 00:00:00;Wien;9;1920949;47;1145;751;39,09526;5;34;29;169
28.03.2020 00:00:00;Österreich;10;8932664;617;8717;5262;58,9074;19;120;196;894
29.03.2020 00:00:00;Burgenland;1;296010;19;178;113;38,17439;0;3;0;10
29.03.2020 00:00:00;Kärnten;2;562089;22;270;149;26,50826;0;2;4;30
29.03.2020 00:00:00;Niederösterreich;3;1690879;121;1524;942;55,71067;3;25;30;161
29.03.2020 00:00:00;Oberösterreich;4;1495608;118;1533;825;55,16151;2;10;18;130
29.03.2020 00:00:00;Salzburg;5;560710;54;834;492;87,7459;2;7;18;69
29.03.2020 00:00:00;Steiermark;6;1247077;58;939;483;38,73057;2;28;17;54
29.03.2020 00:00:00;Tirol;7;760105;114;2212;1198;157,6098;1;20;91;383
29.03.2020 00:00:00;Vorarlberg;8;399237;24;612;303;75,89477;1;2;39;105
29.03.2020 00:00:00;Wien;9;1920949;17;1162;686;35,71152;3;37;34;203
29.03.2020 00:00:00;Österreich;10;8932664;547;9264;5191;58,11256;14;134;251;1145
30.03.2020 00:00:00;Burgenland;1;296010;9;187;100;33,78264;0;3;6;16
30.03.2020 00:00:00;Kärnten;2;562089;12;282;138;24,55127;0;2;12;42
30.03.2020 00:00:00;Niederösterreich;3;1690879;123;1647;993;58,72685;0;25;84;245
30.03.2020 00:00:00;Oberösterreich;4;1495608;59;1592;809;54,09171;2;12;42;172
30.03.2020 00:00:00;Salzburg;5;560710;60;894;502;89,52935;2;9;41;110
30.03.2020 00:00:00;Steiermark;6;1247077;69;1008;502;40,25413;6;34;20;74
30.03.2020 00:00:00;Tirol;7;760105;118;2330;1102;144,98;5;25;90;473
30.03.2020 00:00:00;Vorarlberg;8;399237;24;636;267;66,87757;1;3;23;128
30.03.2020 00:00:00;Wien;9;1920949;199;1361;764;39,77201;5;42;50;253
30.03.2020 00:00:00;Österreich;10;8932664;673;9937;5177;57,95583;21;155;368;1513
31.03.2020 00:00:00;Burgenland;1;296010;6;193;104;35,13395;0;3;13;29
31.03.2020 00:00:00;Kärnten;2;562089;18;300;133;23,66173;1;3;7;49
31.03.2020 00:00:00;Niederösterreich;3;1690879;81;1728;948;56,06551;0;25;48;293
31.03.2020 00:00:00;Oberösterreich;4;1495608;70;1662;771;51,55094;2;14;50;222
31.03.2020 00:00:00;Salzburg;5;560710;39;933;452;80,61208;1;10;37;147
31.03.2020 00:00:00;Steiermark;6;1247077;62;1070;479;38,40982;4;38;30;104
31.03.2020 00:00:00;Tirol;7;760105;127;2457;1101;144,8484;6;31;101;574
31.03.2020 00:00:00;Vorarlberg;8;399237;34;670;252;63,1204;1;4;34;162
31.03.2020 00:00:00;Wien;9;1920949;113;1474;764;39,77201;4;46;53;306
31.03.2020 00:00:00;Österreich;10;8932664;550;10487;5004;56,01912;19;174;373;1886
01.04.2020 00:00:00;Burgenland;1;296010;12;205;114;38,51221;0;3;8;37
01.04.2020 00:00:00;Kärnten;2;562089;14;314;133;23,66173;0;3;12;61
01.04.2020 00:00:00;Niederösterreich;3;1690879;69;1797;855;50,56541;2;27;51;344
01.04.2020 00:00:00;Oberösterreich;4;1495608;100;1762;713;47,67292;2;16;49;271
01.04.2020 00:00:00;Salzburg;5;560710;44;977;431;76,86683;2;12;22;169
01.04.2020 00:00:00;Steiermark;6;1247077;61;1131;489;39,21169;3;41;20;124
01.04.2020 00:00:00;Tirol;7;760105;120;2577;1010;132,8764;2;33;95;669
01.04.2020 00:00:00;Vorarlberg;8;399237;15;685;246;61,61753;0;4;26;188
01.04.2020 00:00:00;Wien;9;1920949;113;1587;807;42,01049;0;46;59;365
01.04.2020 00:00:00;Österreich;10;8932664;548;11035;4798;53,71298;11;185;342;2228
02.04.2020 00:00:00;Burgenland;1;296010;7;212;90;30,40438;0;3;14;51
02.04.2020 00:00:00;Kärnten;2;562089;8;322;116;20,6373;1;4;20;81
02.04.2020 00:00:00;Niederösterreich;3;1690879;99;1896;767;45,36102;4;31;51;395
02.04.2020 00:00:00;Oberösterreich;4;1495608;68;1830;635;42,45765;0;16;78;349
02.04.2020 00:00:00;Salzburg;5;560710;38;1015;351;62,59921;0;12;18;187
02.04.2020 00:00:00;Steiermark;6;1247077;44;1175;424;33,9995;6;47;16;140
02.04.2020 00:00:00;Tirol;7;760105;97;2674;906;119,1941;3;36;93;762
02.04.2020 00:00:00;Vorarlberg;8;399237;24;709;227;56,85846;1;5;28;216
02.04.2020 00:00:00;Wien;9;1920949;53;1640;664;34,56625;5;51;63;428
02.04.2020 00:00:00;Österreich;10;8932664;438;11473;4180;46,79455;20;205;381;2609
03.04.2020 00:00:00;Burgenland;1;296010;7;219;73;24,66133;0;3;14;65
03.04.2020 00:00:00;Kärnten;2;562089;9;331;105;18,68032;0;4;21;102
03.04.2020 00:00:00;Niederösterreich;3;1690879;68;1964;661;39,09209;2;33;64;459
03.04.2020 00:00:00;Oberösterreich;4;1495608;64;1894;584;39,04766;3;19;80;429
03.04.2020 00:00:00;Salzburg;5;560710;26;1041;327;58,31892;0;12;43;230
03.04.2020 00:00:00;Steiermark;6;1247077;60;1235;415;33,27782;6;53;44;184
03.04.2020 00:00:00;Tirol;7;760105;89;2763;827;108,8008;5;41;120;882
03.04.2020 00:00:00;Vorarlberg;8;399237;18;727;180;45,086;1;6;26;242
03.04.2020 00:00:00;Wien;9;1920949;70;1710;612;31,85925;1;52;58;486
03.04.2020 00:00:00;Österreich;10;8932664;411;11884;3784;42,36138;18;223;470;3079
04.04.2020 00:00:00;Burgenland;1;296010;12;231;72;24,3235;0;3;4;69
04.04.2020 00:00:00;Kärnten;2;562089;6;337;89;15,83379;1;5;8;110
04.04.2020 00:00:00;Niederösterreich;3;1690879;31;1995;592;35,01138;2;35;42;501
04.04.2020 00:00:00;Oberösterreich;4;1495608;46;1940;525;35,10278;2;21;63;492
04.04.2020 00:00:00;Salzburg;5;560710;10;1051;271;48,33158;2;14;62;292
04.04.2020 00:00:00;Steiermark;6;1247077;59;1294;413;33,11744;4;57;44;228
04.04.2020 00:00:00;Tirol;7;760105;72;2835;737;96,96029;2;43;185;1067
04.04.2020 00:00:00;Vorarlberg;8;399237;7;734;146;36,56976;1;7;44;286
04.04.2020 00:00:00;Wien;9;1920949;10;1720;575;29,93312;6;58;79;565
04.04.2020 00:00:00;Österreich;10;8932664;253;12137;3420;38,28645;20;243;531;3610
05.04.2020 00:00:00;Burgenland;1;296010;4;235;57;19,25611;0;3;5;74
05.04.2020 00:00:00;Kärnten;2;562089;6;343;73;12,98727;0;5;13;123
05.04.2020 00:00:00;Niederösterreich;3;1690879;28;2023;499;29,51128;4;39;33;534
05.04.2020 00:00:00;Oberösterreich;4;1495608;37;1977;444;29,68692;2;23;42;534
05.04.2020 00:00:00;Salzburg;5;560710;11;1062;228;40,66273;2;16;64;356
05.04.2020 00:00:00;Steiermark;6;1247077;25;1319;380;30,47125;4;61;22;250
05.04.2020 00:00:00;Tirol;7;760105;26;2861;649;85,38294;2;45;83;1150
05.04.2020 00:00:00;Vorarlberg;8;399237;25;759;147;36,82024;0;7;27;313
05.04.2020 00:00:00;Wien;9;1920949;21;1741;579;30,14135;8;66;52;617
05.04.2020 00:00:00;Österreich;10;8932664;183;12320;3056;34,21152;22;265;341;3951
06.04.2020 00:00:00;Burgenland;1;296010;4;239;52;17,56697;0;3;7;81
06.04.2020 00:00:00;Kärnten;2;562089;8;351;69;12,27564;0;5;15;138
06.04.2020 00:00:00;Niederösterreich;3;1690879;98;2121;474;28,03276;7;46;105;639
06.04.2020 00:00:00;Oberösterreich;4;1495608;16;1993;401;26,81184;2;25;110;644
06.04.2020 00:00:00;Salzburg;5;560710;11;1073;179;31,92381;1;17;62;418
06.04.2020 00:00:00;Steiermark;6;1247077;40;1359;351;28,14582;6;67;64;314
06.04.2020 00:00:00;Tirol;7;760105;37;2898;568;74,72652;6;51;192;1342
06.04.2020 00:00:00;Vorarlberg;8;399237;20;779;143;35,81833;0;7;93;406
06.04.2020 00:00:00;Wien;9;1920949;72;1813;452;23,53004;9;75;68;685
06.04.2020 00:00:00;Österreich;10;8932664;306;12626;2689;30,103;31;296;716;4667
07.04.2020 00:00:00;Burgenland;1;296010;3;242;49;16,5535;0;3;16;97
07.04.2020 00:00:00;Kärnten;2;562089;8;359;59;10,49656;1;6;17;155
07.04.2020 00:00:00;Niederösterreich;3;1690879;67;2188;460;27,20478;4;50;65;704
07.04.2020 00:00:00;Oberösterreich;4;1495608;32;2025;363;24,27106;5;30;81;725
07.04.2020 00:00:00;Salzburg;5;560710;27;1100;167;29,78367;2;19;46;464
07.04.2020 00:00:00;Steiermark;6;1247077;45;1404;334;26,78263;4;71;44;358
07.04.2020 00:00:00;Tirol;7;760105;32;2930;473;62,22824;7;58;111;1453
07.04.2020 00:00:00;Vorarlberg;8;399237;24;803;133;33,31355;1;8;59;465
07.04.2020 00:00:00;Wien;9;1920949;51;1864;390;20,30247;5;80;80;765
07.04.2020 00:00:00;Österreich;10;8932664;289;12915;2428;27,18114;29;325;519;5186
08.04.2020 00:00:00;Burgenland;1;296010;10;252;47;15,87784;0;3;16;113
08.04.2020 00:00:00;Kärnten;2;562089;15;374;60;10,67447;0;6;19;174
08.04.2020 00:00:00;Niederösterreich;3;1690879;53;2241;444;26,25853;4;54;107;811
08.04.2020 00:00:00;Oberösterreich;4;1495608;40;2065;303;20,25932;1;31;82;807
08.04.2020 00:00:00;Salzburg;5;560710;11;1111;134;23,89827;0;19;63;527
08.04.2020 00:00:00;Steiermark;6;1247077;38;1442;311;24,93832;2;73;52;410
08.04.2020 00:00:00;Tirol;7;760105;51;2981;404;53,15055;6;64;127;1580
08.04.2020 00:00:00;Vorarlberg;8;399237;10;813;128;32,06116;0;8;49;514
08.04.2020 00:00:00;Wien;9;1920949;62;1926;339;17,64753;4;84;90;855
08.04.2020 00:00:00;Österreich;10;8932664;290;13205;2170;24,29287;17;342;605;5791
09.04.2020 00:00:00;Burgenland;1;296010;3;255;43;14,52654;1;4;19;132
09.04.2020 00:00:00;Kärnten;2;562089;9;383;61;10,85237;0;6;15;189
09.04.2020 00:00:00;Niederösterreich;3;1690879;28;2269;373;22,05953;6;60;113;924
09.04.2020 00:00:00;Oberösterreich;4;1495608;38;2103;273;18,25345;0;31;105;912
09.04.2020 00:00:00;Salzburg;5;560710;16;1127;112;19,97467;2;21;71;598
09.04.2020 00:00:00;Steiermark;6;1247077;33;1475;300;24,05625;3;76;45;455
09.04.2020 00:00:00;Tirol;7;760105;107;3088;414;54,46616;5;69;134;1714
09.04.2020 00:00:00;Vorarlberg;8;399237;8;821;112;28,05351;0;8;23;537
09.04.2020 00:00:00;Wien;9;1920949;34;1960;320;16,65843;5;89;71;926
09.04.2020 00:00:00;Österreich;10;8932664;276;13481;2008;22,4793;22;364;596;6387
10.04.2020 00:00:00;Burgenland;1;296010;6;261;42;14,18871;0;4;11;143
10.04.2020 00:00:00;Kärnten;2;562089;10;393;62;11,03028;1;7;17;206
10.04.2020 00:00:00;Niederösterreich;3;1690879;83;2352;388;22,94665;3;63;108;1032
10.04.2020 00:00:00;Oberösterreich;4;1495608;24;2127;233;15,57895;0;31;132;1044
10.04.2020 00:00:00;Salzburg;5;560710;9;1136;95;16,9428;2;23;76;674
10.04.2020 00:00:00;Steiermark;6;1247077;31;1506;271;21,73082;4;80;45;500
10.04.2020 00:00:00;Tirol;7;760105;126;3214;451;59,33391;3;72;132;1846
10.04.2020 00:00:00;Vorarlberg;8;399237;24;845;118;29,55638;0;8;34;571
10.04.2020 00:00:00;Wien;9;1920949;44;2004;294;15,30494;10;99;78;1004
10.04.2020 00:00:00;Österreich;10;8932664;357;13838;1954;21,87477;23;387;633;7020
11.04.2020 00:00:00;Burgenland;1;296010;5;266;35;11,82393;0;4;3;146
11.04.2020 00:00:00;Kärnten;2;562089;7;400;63;11,20819;1;8;11;217
11.04.2020 00:00:00;Niederösterreich;3;1690879;53;2405;410;24,24774;6;69;82;1114
11.04.2020 00:00:00;Oberösterreich;4;1495608;11;2138;198;13,23876;1;32;89;1133
11.04.2020 00:00:00;Salzburg;5;560710;7;1143;92;16,40777;0;23;33;707
11.04.2020 00:00:00;Steiermark;6;1247077;25;1531;237;19,00444;4;84;30;530
11.04.2020 00:00:00;Tirol;7;760105;62;3276;441;58,0183;3;75;85;1931
11.04.2020 00:00:00;Vorarlberg;8;399237;6;851;117;29,3059;0;8;20;591
11.04.2020 00:00:00;Wien;9;1920949;27;2031;311;16,18991;2;101;48;1052
11.04.2020 00:00:00;Österreich;10;8932664;203;14041;1904;21,31503;17;404;401;7421
12.04.2020 00:00:00;Burgenland;1;296010;7;273;38;12,8374;1;5;6;152
12.04.2020 00:00:00;Kärnten;2;562089;2;402;59;10,49656;0;8;7;224
12.04.2020 00:00:00;Niederösterreich;3;1690879;17;2422;399;23,59719;0;69;71;1185
12.04.2020 00:00:00;Oberösterreich;4;1495608;6;2144;167;11,16603;2;34;27;1160
12.04.2020 00:00:00;Salzburg;5;560710;11;1154;92;16,40777;0;23;21;728
12.04.2020 00:00:00;Steiermark;6;1247077;28;1559;240;19,245;4;88;13;543
12.04.2020 00:00:00;Tirol;7;760105;17;3293;432;56,83425;3;78;89;2020
12.04.2020 00:00:00;Vorarlberg;8;399237;5;856;97;24,29634;0;8;22;613
12.04.2020 00:00:00;Wien;9;1920949;18;2049;308;16,03374;2;103;56;1108
12.04.2020 00:00:00;Österreich;10;8932664;111;14152;1832;20,509;12;416;312;7733
13.04.2020 00:00:00;Burgenland;1;296010;3;276;37;12,49958;0;5;2;154
13.04.2020 00:00:00;Kärnten;2;562089;1;403;52;9,251204;2;10;4;228
13.04.2020 00:00:00;Niederösterreich;3;1690879;15;2437;316;18,68851;5;74;78;1263
13.04.2020 00:00:00;Oberösterreich;4;1495608;12;2156;163;10,89858;0;34;28;1188
13.04.2020 00:00:00;Salzburg;5;560710;3;1157;84;14,98101;1;24;27;755
13.04.2020 00:00:00;Steiermark;6;1247077;19;1578;219;17,56107;7;95;23;566
13.04.2020 00:00:00;Tirol;7;760105;15;3308;410;53,93991;2;80;65;2085
13.04.2020 00:00:00;Vorarlberg;8;399237;1;857;78;19,53727;0;8;11;624
13.04.2020 00:00:00;Wien;9;1920949;18;2067;254;13,22263;4;107;67;1175
13.04.2020 00:00:00;Österreich;10;8932664;87;14239;1613;18,05732;21;437;305;8038
14.04.2020 00:00:00;Burgenland;1;296010;5;281;39;13,17523;0;5;11;165
14.04.2020 00:00:00;Kärnten;2;562089;2;405;46;8,183758;1;11;11;239
14.04.2020 00:00:00;Niederösterreich;3;1690879;33;2470;282;16,67772;3;77;129;1392
14.04.2020 00:00:00;Oberösterreich;4;1495608;14;2170;145;9,695054;1;35;90;1278
14.04.2020 00:00:00;Salzburg;5;560710;3;1160;60;10,70072;0;24;60;815
14.04.2020 00:00:00;Steiermark;6;1247077;19;1597;193;15,47619;1;96;75;641
14.04.2020 00:00:00;Tirol;7;760105;14;3322;392;51,57182;3;83;77;2162
14.04.2020 00:00:00;Vorarlberg;8;399237;9;866;63;15,7801;2;10;17;641
14.04.2020 00:00:00;Wien;9;1920949;51;2118;254;13,22263;2;109;83;1258
14.04.2020 00:00:00;Österreich;10;8932664;150;14389;1474;16,50124;13;450;553;8591
15.04.2020 00:00:00;Burgenland;1;296010;1;282;30;10,13479;0;5;11;176
15.04.2020 00:00:00;Kärnten;2;562089;1;406;32;5,693048;0;11;9;248
15.04.2020 00:00:00;Niederösterreich;3;1690879;29;2499;258;15,25834;2;79;76;1468
15.04.2020 00:00:00;Oberösterreich;4;1495608;22;2192;127;8,491529;3;38;101;1379
15.04.2020 00:00:00;Salzburg;5;560710;6;1166;55;9,808992;1;25;32;847
15.04.2020 00:00:00;Steiermark;6;1247077;19;1616;174;13,95263;4;100;38;679
15.04.2020 00:00:00;Tirol;7;760105;21;3343;362;47,625;4;87;122;2284
15.04.2020 00:00:00;Vorarlberg;8;399237;5;871;58;14,52771;0;10;18;659
15.04.2020 00:00:00;Wien;9;1920949;25;2143;217;11,2965;2;111;78;1336
15.04.2020 00:00:00;Österreich;10;8932664;129;14518;1313;14,69886;16;466;485;9076
16.04.2020 00:00:00;Burgenland;1;296010;8;290;35;11,82393;1;6;9;185
16.04.2020 00:00:00;Kärnten;2;562089;0;406;23;4,091879;0;11;16;264
16.04.2020 00:00:00;Niederösterreich;3;1690879;14;2513;244;14,43036;5;84;86;1554
16.04.2020 00:00:00;Oberösterreich;4;1495608;6;2198;95;6,351932;2;40;76;1455
16.04.2020 00:00:00;Salzburg;5;560710;8;1174;47;8,38223;2;27;30;877
16.04.2020 00:00:00;Steiermark;6;1247077;19;1635;160;12,83;3;103;68;747
16.04.2020 00:00:00;Tirol;7;760105;21;3364;276;36,31077;2;89;101;2385
16.04.2020 00:00:00;Vorarlberg;8;399237;2;873;52;13,02485;1;11;13;672
16.04.2020 00:00:00;Wien;9;1920949;33;2176;216;11,24444;7;118;50;1386
16.04.2020 00:00:00;Österreich;10;8932664;111;14629;1148;12,85171;23;489;449;9525
17.04.2020 00:00:00;Burgenland;1;296010;8;298;37;12,49958;0;6;1;186
17.04.2020 00:00:00;Kärnten;2;562089;1;407;14;2,490709;1;12;9;273
17.04.2020 00:00:00;Niederösterreich;3;1690879;19;2532;180;10,64535;1;85;77;1631
17.04.2020 00:00:00;Oberösterreich;4;1495608;19;2217;90;6,01762;0;40;105;1560
17.04.2020 00:00:00;Salzburg;5;560710;4;1178;42;7,490503;0;27;26;903
17.04.2020 00:00:00;Steiermark;6;1247077;15;1650;144;11,547;3;106;48;795
17.04.2020 00:00:00;Tirol;7;760105;4;3368;154;20,26036;3;92;88;2473
17.04.2020 00:00:00;Vorarlberg;8;399237;2;875;30;7,514334;2;13;20;692
17.04.2020 00:00:00;Wien;9;1920949;28;2204;200;10,41152;3;121;38;1424
17.04.2020 00:00:00;Österreich;10;8932664;100;14729;891;9,974627;13;502;412;9937
18.04.2020 00:00:00;Burgenland;1;296010;4;302;36;12,16175;1;7;2;188
18.04.2020 00:00:00;Kärnten;2;562089;0;407;7;1,245354;1;13;11;284
18.04.2020 00:00:00;Niederösterreich;3;1690879;6;2538;133;7,865731;0;85;47;1678
18.04.2020 00:00:00;Oberösterreich;4;1495608;5;2222;84;5,616445;4;44;40;1600
18.04.2020 00:00:00;Salzburg;5;560710;4;1182;39;6,955467;0;27;21;924
18.04.2020 00:00:00;Steiermark;6;1247077;8;1658;127;10,18381;4;110;41;836
18.04.2020 00:00:00;Tirol;7;760105;7;3375;99;13,02452;1;93;54;2527
18.04.2020 00:00:00;Vorarlberg;8;399237;3;878;27;6,7629;2;15;10;702
18.04.2020 00:00:00;Wien;9;1920949;23;2227;196;10,20329;5;126;28;1452
18.04.2020 00:00:00;Österreich;10;8932664;60;14789;748;8,373762;18;520;254;10191
19.04.2020 00:00:00;Burgenland;1;296010;3;305;32;10,81045;0;7;6;194
19.04.2020 00:00:00;Kärnten;2;562089;0;407;5;0,8895388;0;13;4;288
19.04.2020 00:00:00;Niederösterreich;3;1690879;5;2543;121;7,156041;3;88;36;1714
19.04.2020 00:00:00;Oberösterreich;4;1495608;4;2226;82;5,48272;2;46;20;1620
19.04.2020 00:00:00;Salzburg;5;560710;5;1187;33;5,885396;1;28;8;932
19.04.2020 00:00:00;Steiermark;6;1247077;7;1665;106;8,499876;4;114;16;852
19.04.2020 00:00:00;Tirol;7;760105;6;3381;88;11,57735;2;95;34;2561
19.04.2020 00:00:00;Vorarlberg;8;399237;1;879;23;5,760989;0;15;8;710
19.04.2020 00:00:00;Wien;9;1920949;16;2243;194;10,09917;5;131;29;1481
19.04.2020 00:00:00;Österreich;10;8932664;47;14836;684;7,65729;17;537;161;10352
20.04.2020 00:00:00;Burgenland;1;296010;5;310;34;11,4861;0;7;10;204
20.04.2020 00:00:00;Kärnten;2;562089;2;409;6;1,067447;0;13;4;292
20.04.2020 00:00:00;Niederösterreich;3;1690879;20;2563;126;7,451746;0;88;69;1783
20.04.2020 00:00:00;Oberösterreich;4;1495608;8;2234;78;5,215271;0;46;46;1666
20.04.2020 00:00:00;Salzburg;5;560710;1;1188;31;5,528705;0;28;19;951
20.04.2020 00:00:00;Steiermark;6;1247077;10;1675;97;7,778189;3;117;41;893
20.04.2020 00:00:00;Tirol;7;760105;4;3385;77;10,13018;4;99;137;2698
20.04.2020 00:00:00;Vorarlberg;8;399237;5;884;27;6,7629;0;15;12;722
20.04.2020 00:00:00;Wien;9;1920949;13;2256;189;9,838887;2;133;48;1529
20.04.2020 00:00:00;Österreich;10;8932664;68;14904;665;7,444588;9;546;386;10738
21.04.2020 00:00:00;Burgenland;1;296010;3;313;32;10,81045;0;7;7;211
21.04.2020 00:00:00;Kärnten;2;562089;1;410;5;0,8895388;0;13;11;303
21.04.2020 00:00:00;Niederösterreich;3;1690879;12;2575;105;6,209788;1;89;66;1849
21.04.2020 00:00:00;Oberösterreich;4;1495608;4;2238;68;4,546646;3;49;59;1725
21.04.2020 00:00:00;Salzburg;5;560710;2;1190;30;5,350359;3;31;20;971
21.04.2020 00:00:00;Steiermark;6;1247077;6;1681;84;6,735751;1;118;39;932
21.04.2020 00:00:00;Tirol;7;760105;9;3394;72;9,472376;1;100;162;2860
21.04.2020 00:00:00;Vorarlberg;8;399237;2;886;20;5,009556;0;15;16;738
21.04.2020 00:00:00;Wien;9;1920949;31;2287;169;8,797735;9;142;49;1578
21.04.2020 00:00:00;Österreich;10;8932664;70;14974;585;6,548998;18;564;429;11167
22.04.2020 00:00:00;Burgenland;1;296010;3;316;34;11,4861;1;8;6;217
22.04.2020 00:00:00;Kärnten;2;562089;0;410;4;0,7116311;0;13;17;320
22.04.2020 00:00:00;Niederösterreich;3;1690879;18;2593;94;5,559239;2;91;48;1897
22.04.2020 00:00:00;Oberösterreich;4;1495608;4;2242;50;3,343122;2;51;41;1766
22.04.2020 00:00:00;Salzburg;5;560710;0;1190;24;4,280287;0;31;22;993
22.04.2020 00:00:00;Steiermark;6;1247077;16;1697;81;6,495188;2;120;30;962
22.04.2020 00:00:00;Tirol;7;760105;9;3403;60;7,893646;3;103;39;2899
22.04.2020 00:00:00;Vorarlberg;8;399237;0;886;15;3,757167;0;15;6;744
22.04.2020 00:00:00;Wien;9;1920949;23;2310;167;8,69362;2;144;46;1624
22.04.2020 00:00:00;Österreich;10;8932664;73;15047;529;5,922085;12;576;255;11422
23.04.2020 00:00:00;Burgenland;1;296010;1;317;27;9,121313;1;9;5;222
23.04.2020 00:00:00;Kärnten;2;562089;0;410;4;0,7116311;0;13;15;335
23.04.2020 00:00:00;Niederösterreich;3;1690879;7;2600;87;5,145253;1;92;49;1946
23.04.2020 00:00:00;Oberösterreich;4;1495608;11;2253;55;3,677434;1;52;40;1806
23.04.2020 00:00:00;Salzburg;5;560710;2;1192;18;3,210216;0;31;22;1015
23.04.2020 00:00:00;Steiermark;6;1247077;11;1708;73;5,853688;2;122;25;987
23.04.2020 00:00:00;Tirol;7;760105;5;3408;44;5,788674;0;103;34;2933
23.04.2020 00:00:00;Vorarlberg;8;399237;1;887;14;3,506689;0;15;11;755
23.04.2020 00:00:00;Wien;9;1920949;22;2332;156;8,120986;3;147;41;1665
23.04.2020 00:00:00;Österreich;10;8932664;60;15107;478;5,351147;8;584;242;11664
24.04.2020 00:00:00;Burgenland;1;296010;1;318;20;6,756528;0;9;4;226
24.04.2020 00:00:00;Kärnten;2;562089;0;410;3;0,5337233;0;13;6;341
24.04.2020 00:00:00;Niederösterreich;3;1690879;13;2613;81;4,790408;2;94;64;2010
24.04.2020 00:00:00;Oberösterreich;4;1495608;7;2260;43;2,875085;1;53;35;1841
24.04.2020 00:00:00;Salzburg;5;560710;2;1194;16;2,853525;1;32;10;1025
24.04.2020 00:00:00;Steiermark;6;1247077;8;1716;66;5,292376;2;124;59;1046
24.04.2020 00:00:00;Tirol;7;760105;16;3424;56;7,367403;0;103;29;2962
24.04.2020 00:00:00;Vorarlberg;8;399237;0;887;12;3,005733;0;15;4;759
24.04.2020 00:00:00;Wien;9;1920949;32;2364;160;8,329216;2;149;36;1701
24.04.2020 00:00:00;Österreich;10;8932664;79;15186;457;5,116055;8;592;247;11911
25.04.2020 00:00:00;Burgenland;1;296010;1;319;17;5,743049;1;10;2;228
25.04.2020 00:00:00;Kärnten;2;562089;2;412;5;0,8895388;0;13;11;352
25.04.2020 00:00:00;Niederösterreich;3;1690879;7;2620;82;4,849549;3;97;36;2046
25.04.2020 00:00:00;Oberösterreich;4;1495608;1;2261;39;2,607635;1;54;19;1860
25.04.2020 00:00:00;Salzburg;5;560710;2;1196;14;2,496834;0;32;16;1041
25.04.2020 00:00:00;Steiermark;6;1247077;18;1734;76;6,094251;2;126;15;1061
25.04.2020 00:00:00;Tirol;7;760105;12;3436;61;8,025208;1;104;13;2975
25.04.2020 00:00:00;Vorarlberg;8;399237;0;887;9;2,2543;1;16;8;767
25.04.2020 00:00:00;Wien;9;1920949;19;2383;156;8,120986;5;154;19;1720
25.04.2020 00:00:00;Österreich;10;8932664;62;15248;459;5,138445;14;606;139;12050
26.04.2020 00:00:00;Burgenland;1;296010;0;319;14;4,72957;0;10;1;229
26.04.2020 00:00:00;Kärnten;2;562089;1;413;6;1,067447;0;13;3;355
26.04.2020 00:00:00;Niederösterreich;3;1690879;4;2624;81;4,790408;0;97;18;2064
26.04.2020 00:00:00;Oberösterreich;4;1495608;2;2263;37;2,47391;1;55;7;1867
26.04.2020 00:00:00;Salzburg;5;560710;3;1199;12;2,140144;1;33;7;1048
26.04.2020 00:00:00;Steiermark;6;1247077;12;1746;81;6,495188;2;128;10;1071
26.04.2020 00:00:00;Tirol;7;760105;2;3438;57;7,498964;1;105;37;3012
26.04.2020 00:00:00;Vorarlberg;8;399237;0;887;8;2,003822;1;17;13;780
26.04.2020 00:00:00;Wien;9;1920949;11;2394;151;7,860698;3;157;12;1732
26.04.2020 00:00:00;Österreich;10;8932664;35;15283;447;5,004106;9;615;108;12158
27.04.2020 00:00:00;Burgenland;1;296010;4;323;13;4,391744;0;10;3;232
27.04.2020 00:00:00;Kärnten;2;562089;0;413;4;0,7116311;0;13;4;359
